131.7754844,135,61,162,108,,,
132.0650996,134.4400024,62,161.3280029,107.552002,,,
131.455146,134.9900055,63,161.9880066,107.9920044,,,
131.5396029,134.1399994,64,160.9679993,107.3119995,,,
131.2145833,133.2899933,65,159.9479919,106.6319946,,,
130.4476594,132.9799957,66,159.5759949,106.3839966,,,
129.7784691,132.2299957,67,158.6759949,105.7839966,,,
129.4319608,132.8999939,68,159.4799927,106.3199951,,,
129.3624181,130.8099976,69,156.9719971,104.647998,,,
128.2054852,129.4499969,70,155.3399963,103.5599976,,,
126.7053313,129.8999939,71,155.8799927,103.9199951,,,
126.326371,131.1600037,72,157.3920044,104.9280029,,,
127.3430801,132.9900055,73,159.5880066,106.3920044,,,
127.8806847,132.6399994,74,159.1679993,106.1119995,,,
128.1213144,132.8999939,75,159.4799927,106.3199951,,,
127.893377,128.5299988,76,154.2359985,102.823999,,,
125.5503404,130.1199951,77,156.1439941,104.0959961,,,
124.540924,128.7599945,78,154.5119934,103.0079956,,,
124.4774139,127.6699982,79,153.2039978,102.1359985,,,
123.6181499,127.7699966,80,153.323996,102.2159973,,,
123.1523525,126.6999969,81,152.0399963,101.3599976,,,
121.932214,127.4800034,82,152.976004,101.9840027,,,
122.6519116,127.7900009,83,153.3480011,102.2320007,,,
122.6600262,130.5599976,84,156.6719971,104.447998,,,
123.7504296,131.8699951,85,158.2439941,105.4959961,,,
125.1829218,131.7799988,86,158.1359985,105.423999,,,
125.2867976,130.5700073,87,156.6840088,104.4560059,,,
124.8399564,131.3200073,88,157.5840088,105.0560059,,,
124.9364116,132.2299957,89,158.6759949,105.7839966,,,
125.5669225,131.0299988,90,157.2359985,104.823999,,,
125.3969312,131.7400055,91,158.0880066,105.3920044,,,
125.7248059,132.3800049,92,158.8560059,105.9040039,,,
125.8284321,132.25,93,158.7,105.8,,,
126.2237797,134.6600037,94,161.5920044,107.7280029,,,
127.3502268,134.4199982,95,161.3039978,107.5359985,,,
127.6811512,133.8500061,96,160.6200073,107.0800049,,,
127.1493114,135.8399963,97,163.0079956,108.6719971,,,
128.6187786,133.7400055,98,160.4880066,106.9920044,,,
127.4989973,133.1600037,99,159.7920044,106.5280029,,,
127.1152401,133.3800049,100,160.0560059,106.7040039,,,
126.4099087,133.5,101,160.2,106.8,,,
127.3633817,134,102,160.8,107.2,,,
127.3264371,135.1000061,103,162.1200073,108.0800049,,,
128.2088942,136.1799927,104,163.4159912,108.9439941,,,
128.8297321,135.8399963,105,163.0079956,108.6719971,,,
128.8047311,135.6300049,106,162.7560059,108.5040039,,,
128.4061023,137.4499969,107,164.9399963,109.9599976,,,
129.807573,139.0200043,108,166.8240051,111.2160034,,,
130.4151891,145.5399933,109,174.6479919,116.4319946,,,
132.4527893,143.3099976,110,171.9719971,114.647998,,,
133.866374,143.0099945,111,171.6119934,114.4079956,,,
133.538195,142.4299927,112,170.9159912,113.9439941,,,
133.259251,142.4100037,113,170.8920044,113.9280029,,,
133.0876588,140.75,114,168.9,112.6,,,
132.0823818,140.0200043,115,168.0240051,112.0160034,,,
131.2014831,139.5399933,116,167.4479919,111.6319946,,,
130.6994717,143.0299988,117,171.6359985,114.423999,,,
132.7363354,142.1999969,118,170.6399963,113.7599976,,,
132.5530431,145.0899963,119,174.1079956,116.0719971,,,
133.6845001,147.6900024,120,177.2280029,118.152002,,,
136.2547619,148.5200043,121,178.2240051,118.8160034,,,
136.6995212,149.9900055,122,179.9880066,119.9920044,,,
137.7794177,148.1100006,123,177.7320007,118.4880005,,,
137.0056028,146.4400024,124,175.7280029,117.152002,,,
136.1598955,145.3300018,125,174.3960022,116.2640015,,,
135.313409,146.3500061,126,175.6200073,117.0800049,,,
135.3619441,147.0200043,127,176.4240051,117.6160034,,,
136.3864633,149.5200043,128,179.4240051,119.6160034,,,
137.4839586,149.7400055,129,179.6880066,119.7920044,,,
138.2315671,150.0399933,130,180.0479919,120.0319946,,,
138.4865692,149.7700043,131,179.7240051,119.8160034,,,
137.8157718,151.6399994,132,181.9679993,121.3119995,,,
138.9915452,150.5599976,133,180.6719971,120.447998,,,
139.2183261,152.3899994,134,182.8679993,121.9119995,,,
139.6607356,152.25,135,182.7,121.8,,,
139.9244549,152.1600037,136,182.5920044,121.7280029,,,
140.2721745,152.2400055,137,182.6880066,121.7920044,,,
139.4173665,154.1399994,138,184.9679993,123.3119995,,,
140.5758699,155.3899994,139,186.4679993,124.3119995,,,
141.9370297,156.4900055,140,187.7880066,125.1920044,,,
142.7114776,157.1600037,141,188.5920044,125.7280029,,,
142.6870245,156.6600037,142,187.9920044,125.3280029,,,
143.1415784,154.4700012,143,185.3640015,123.576001,,,
141.637285,153.7700043,144,184.5240051,123.0160034,,,
140.9450599,154.5,145,185.4,123.6,,,
140.8560679,156.1799927,146,187.4159912,124.9439941,,,
142.2307722,156.3899994,147,187.6679993,125.1119995,,,
142.7271406,157.4799957,148,188.9759949,125.9839966,,,
143.2825205,157.4600067,149,188.9520081,125.9680054,,,
143.2456794,157.8099976,150,189.3719971,126.247998,,,
143.4722411,157.4799957,151,188.9759949,125.9839966,,,
143.5430195,156.1000061,152,187.3200073,124.8800049,,,
142.7484587,155.6900024,153,186.8280029,124.552002,,,
